,Id,Churn
912,912,0.0003215948494650271
913,913,0.6598795707692379
914,914,0.03661571900218997
915,915,0.004735735866608149
916,916,0.8734899042343945
917,917,0.2156481936664501
918,918,0.3736085200212857
919,919,0.9473399226926672
920,920,0.07583933643395073
921,921,0.9794099379803654
922,922,0.04254260960458142
923,923,0.0008761720422642389
924,924,0.022729329007144448
925,925,0.0058610516818049145
926,926,0.2669405948570559
927,927,0.47196121793198464
928,928,0.002718605785407267
929,929,0.014017268224802749
930,930,0.9956972590203301
931,931,0.22512401037979973
932,932,0.8735560324133631
933,933,0.0002114556863513192
934,934,0.11441780736531669
935,935,0.0020792404076848724
936,936,7.686198516786384e-05
937,937,0.24969654803380972
938,938,0.1285117595333537
939,939,0.0012052460319945198
940,940,5.1391004210375006e-05
941,941,0.920966456136223
942,942,0.13212107350896674
943,943,0.00020048773897538672
944,944,0.11011563492338698
945,945,0.47699487080391206
946,946,0.3394497330774866
947,947,0.00047025787691346103
948,948,0.01073872145102292
949,949,0.7506715934776568
950,950,0.7395685553953109
951,951,0.0013871114047944982
952,952,0.7701079355897781
953,953,0.20708985333068725
954,954,0.16431503330618194
955,955,0.038774303172945994
956,956,0.035152644665644606
957,957,0.8840505959824965
958,958,0.0010968292289919143
959,959,0.023978302052889748
960,960,0.10980325191832487
961,961,0.7849683691663164
962,962,0.05931344220050638
963,963,0.00017490563165984305
964,964,0.9058304458518721
965,965,0.2630502852594732
966,966,0.036442701296409356
967,967,0.000301507748519163
968,968,0.039769962854746384
969,969,0.0027450572514170594
970,970,0.0011817662260161042
971,971,0.0037865827253123112
972,972,0.6856559325836378
973,973,0.002327813159051746
974,974,0.00014941139879724675
975,975,0.9725330748644075
976,976,0.012680972209254892
977,977,0.016313322117763967
978,978,0.5636750179732485
979,979,0.0004488888931012745
980,980,0.8163981639123915
981,981,0.006057098658309772
982,982,0.17405464470423423
983,983,7.823163963670392e-05
984,984,0.21289583790920852
985,985,0.003724231177331822
986,986,0.002094991118577766
987,987,0.5790321050106387
988,988,0.022160583462100918
989,989,0.01811168970308922
990,990,0.9400622831684792
991,991,0.759443588510008
992,992,0.06629810783708916
993,993,0.00587841660184969
994,994,0.26973911215707885
995,995,0.014669324906253086
996,996,0.04918796143718224
997,997,0.0003577740613914256
998,998,0.9988245481585837
999,999,0.00034885717248131585
1000,1000,0.0005590817020923781
1001,1001,0.1611899747337905
1002,1002,0.30577991172490254
1003,1003,0.016456741253310477
1004,1004,0.11645430126012457
1005,1005,0.0009561578781765026
1006,1006,0.00034250045263297307
1007,1007,0.0190508204791848
1008,1008,0.04301251021125852
1009,1009,0.027972131418164754
1010,1010,0.9062095000934015
1011,1011,0.05510425325268478
1012,1012,0.013398011424561738
1013,1013,0.03160217828037961
1014,1014,0.10009908551095899
1015,1015,0.00422470564683497
1016,1016,0.00024457473315635643
1017,1017,0.006762530614246168
1018,1018,0.7278228250083266
1019,1019,0.9676516231069962
1020,1020,0.3300741337874236
1021,1021,0.00031114733190764
1022,1022,0.002021009604035022
1023,1023,5.510335858007264e-05
1024,1024,0.0017451919156079067
1025,1025,0.9511521610866294
1026,1026,0.43028636361387224
1027,1027,0.018902193882084882
1028,1028,0.11381949233713454
1029,1029,0.3357226576274495
1030,1030,0.37502661351938654
1031,1031,7.524249235928473e-05
1032,1032,0.024611495645322286
1033,1033,0.008181490993698385
1034,1034,0.014315035617919811
1035,1035,0.36056486386602515
1036,1036,0.7054071215178721
1037,1037,0.08445334332597434
1038,1038,0.5470960003638474
1039,1039,0.000700399641874905
1040,1040,0.7377924760380206
1041,1041,0.1006385084495942
1042,1042,0.25864172294357485
1043,1043,0.0003132708588935991
1044,1044,0.003162786541186208
1045,1045,0.0005205865266775249
1046,1046,3.0082093662359147e-05
1047,1047,0.04614581322749743
1048,1048,0.961199815668455
1049,1049,0.05882448028689363
1050,1050,0.04432940612674748
1051,1051,0.01081169821781295
1052,1052,0.3576634961428946
1053,1053,0.00237702257902043
1054,1054,0.000776514167850196
1055,1055,0.007725706623461799
1056,1056,0.11704793793206289
1057,1057,0.35318163131371794
1058,1058,0.027645196099272788
1059,1059,0.36028417569515425
1060,1060,0.09349234525821573
1061,1061,0.10109273974169983
1062,1062,0.09058562479432423
1063,1063,0.0005546119740345186
1064,1064,0.0023545915624695974
1065,1065,0.3154376778738684
1066,1066,0.004430209554589509
1067,1067,0.4121021711931735
1068,1068,0.0004251674666019281
1069,1069,0.00013603809335369115
1070,1070,0.0006625902934799616
1071,1071,0.002124689633857988
1072,1072,0.015965082307615005
1073,1073,0.14215346249260044
1074,1074,0.0024135341993261356
1075,1075,0.00010184662121603005
1076,1076,0.002822391474913453
1077,1077,0.7507214609944494
1078,1078,0.03630567516054927
1079,1079,0.9002880788610116
1080,1080,0.0002912473276373137
1081,1081,0.8452054719486071
1082,1082,0.011038571309323845
1083,1083,0.0008080799324081377
1084,1084,0.8075659250581388
1085,1085,0.39230610635642604
1086,1086,0.3374788630122944
1087,1087,0.00021035237908737604
1088,1088,0.3052601627111299
1089,1089,0.5277851688335463
1090,1090,0.03610159936751564
1091,1091,0.40817997674255657
1092,1092,0.000272307658889526
1093,1093,0.8775160799405023
1094,1094,0.017211338960230693
1095,1095,0.003210258910371891
1096,1096,0.0017494667640346648
1097,1097,0.0031425891532007024
1098,1098,0.5784679904308158
1099,1099,0.013189849856126439
1100,1100,0.3425634364635991
1101,1101,0.3864700589150559
1102,1102,0.12721268851916062
1103,1103,0.0002242003937811995
1104,1104,0.00020822760161291404
1105,1105,0.32639304915488687
1106,1106,0.0024873430193598396
1107,1107,3.110102146077746e-05
1108,1108,7.367568286244942e-05
1109,1109,0.03733893116608394
1110,1110,0.6149780487787168
1111,1111,0.005748390168079214
1112,1112,5.224328169604109e-05
1113,1113,0.07342738384036021
1114,1114,0.0013723289314453225
1115,1115,0.5650659148977709
1116,1116,0.012354375539255636
1117,1117,0.12351019641383308
1118,1118,0.003807203486545395
1119,1119,0.015562076369711313
1120,1120,0.020178399235378716
1121,1121,0.13018428003613855
1122,1122,0.19432907974694846
1123,1123,0.5795950305389403
1124,1124,0.003321216168322397
1125,1125,0.0004416102601721221
1126,1126,0.1036420393030609
1127,1127,0.8304214749106131
1128,1128,0.0015465626365818766
1129,1129,0.047862431995755524
1130,1130,0.07200628669392588
1131,1131,2.791784416955484e-05
1132,1132,0.0013058440050034558
1133,1133,0.04528079564189983
1134,1134,0.9725953419338721
1135,1135,0.9562982589895356
1136,1136,0.0011576793825352446
1137,1137,0.00010000115923167618
1138,1138,0.16589138260248645
1139,1139,0.00013683655266409715
1140,1140,0.6533269590725307
1141,1141,0.7033410183391721
1142,1142,0.019449227083687102
1143,1143,0.004809120053215518
1144,1144,0.15829374349730832
1145,1145,0.6611971609320988
1146,1146,0.018251493427079202
1147,1147,0.009675689310605988
1148,1148,0.0002577809851760905
1149,1149,0.000508845345514844
1150,1150,0.633710653276827
1151,1151,0.2350261134108868
1152,1152,0.9408172904489487
1153,1153,0.00849348954876368
1154,1154,0.011469831972697351
1155,1155,0.057675245485930574
1156,1156,0.0006246057959967898
1157,1157,0.07261296955555319
1158,1158,0.8960356165583054
1159,1159,0.8867287726273916
1160,1160,0.00018073516457829886
1161,1161,0.042544693809018895
1162,1162,0.05981475460165246
1163,1163,0.020263978276986942
1164,1164,0.005252547996787647
1165,1165,0.7494326693382801
1166,1166,0.8150713603260126
1167,1167,0.0017785161188908923
1168,1168,0.8468686151811954
1169,1169,2.0045343034465483e-05
1170,1170,0.01527965975418043
1171,1171,0.0005678545515355783
1172,1172,0.08858192868367344
1173,1173,0.007453713852784871
1174,1174,0.00024326590391235252
1175,1175,0.24985865705119606
1176,1176,0.07653998799858337
1177,1177,0.001156136512581787
1178,1178,0.6750297718516423
1179,1179,0.007083940457252649
1180,1180,0.00150445952949007
1181,1181,0.0005742798121831817
1182,1182,0.05983912053257087
1183,1183,0.05696172272621457
1184,1184,0.07991648526675957
1185,1185,0.1742137028840892
1186,1186,0.8985689256774084
1187,1187,0.07482013587602133
1188,1188,1.324692381498177e-05
1189,1189,0.03440400829226115
1190,1190,0.03130618812716129
1191,1191,0.0028078825058478183
1192,1192,0.054046220857649645
1193,1193,0.24729189561635442
1194,1194,0.2455386369259819
1195,1195,0.00512019090725142
1196,1196,0.22314501476973084
1197,1197,0.08204551051541549
1198,1198,0.009446445634071425
1199,1199,0.01093069642869947
1200,1200,0.009526740151509236
1201,1201,2.334304788582899e-05
1202,1202,0.004639321686804023
1203,1203,0.6269108749381772
1204,1204,0.17177250081051834
1205,1205,0.006219403729727741
1206,1206,0.6225329518157168
1207,1207,0.0034005460757635317
1208,1208,0.21644870933118007
1209,1209,0.1436350148063461
1210,1210,0.0492334620414247
1211,1211,0.004588001124893417
1212,1212,0.004596784479104966
1213,1213,0.9889836455419475
1214,1214,0.004798786260927279
1215,1215,0.29866901385761
1216,1216,0.31988105609818474
1217,1217,0.7131148595219884
1218,1218,0.05369144769382792
1219,1219,0.06992638101990445
1220,1220,0.0003196303664766994
1221,1221,0.5918446280527081
1222,1222,0.9726344862379701
1223,1223,0.5231501481294563
1224,1224,0.004331674894241405
1225,1225,0.5918636207914586
1226,1226,0.9483912460607039
1227,1227,0.35601525685057206
1228,1228,0.11183769825108253
1229,1229,0.9982465529339813
1230,1230,0.0004180742653472283
1231,1231,0.20164701257464224
1232,1232,0.7273925369679624
1233,1233,0.24859824747426457
1234,1234,0.08046868007727244
1235,1235,0.00039805962035432567
1236,1236,0.9174939891137721
1237,1237,0.8171099291623302
1238,1238,0.9864197533598542
1239,1239,0.0003385603286344215
1240,1240,0.17395681479886382
1241,1241,0.00783349880205546
1242,1242,0.00018118123815612363
1243,1243,0.8415709329736819
1244,1244,0.00024344181316941316
1245,1245,0.09364700010352685
1246,1246,0.539923542704059
1247,1247,0.01567464115572282
1248,1248,0.007934462671898308
1249,1249,0.014577117284536622
1250,1250,0.0013044999253274852
1251,1251,0.04206682535309777
1252,1252,0.00011969326754349453
1253,1253,0.9929711723138199
1254,1254,0.13419157940114923
1255,1255,0.0052390480668253825
1256,1256,0.9678522359773876
1257,1257,0.8292332912655243
1258,1258,0.00011865343530281008
1259,1259,0.7884694066376029
1260,1260,0.9984078635857293
1261,1261,0.0007945073495146792
1262,1262,0.008396301644923259
1263,1263,0.4829645822503188
1264,1264,0.32435431528985836
1265,1265,0.006837462915432711
1266,1266,0.31737281098889447
1267,1267,0.44040459356336875
1268,1268,0.9127565848482121
1269,1269,0.8831514055899737
1270,1270,0.0017316961007774697
1271,1271,6.816653383210646e-05
1272,1272,0.0016673146224382921
1273,1273,0.008921428131485689
1274,1274,0.005127246110541111
1275,1275,0.07106783560696683
1276,1276,5.2223576014169764e-05
1277,1277,0.00010879583771941003
1278,1278,0.0287012623410758
1279,1279,0.05124074755437528
1280,1280,0.0008109853310217483
1281,1281,0.9636216824687442
1282,1282,0.993165371871535
1283,1283,0.07311551650771245
1284,1284,0.8997792739142804
1285,1285,0.006782232653915396
1286,1286,0.10023260756950603
1287,1287,0.19858037909397866
1288,1288,0.24384989309573685
1289,1289,0.011614107772633449
1290,1290,0.0904780978917061
1291,1291,0.7640197853649133
1292,1292,0.0034717532118564262
1293,1293,0.0007828564007529926
1294,1294,0.28489614310310685
1295,1295,0.2854071014409758
1296,1296,0.0008095421612171852
1297,1297,0.009112140841660994
1298,1298,0.49079293050249284
1299,1299,0.6399649923409769
1300,1300,0.9530928895150551
1301,1301,0.994470128083971
1302,1302,0.12397585490199856
1303,1303,0.885589300174616
1304,1304,0.2651001358960227
1305,1305,0.002553562809384658
1306,1306,0.13626949481827103
1307,1307,0.0012061200642256784
1308,1308,0.07586888973209971
1309,1309,0.9732295598507237
1310,1310,0.014139275853933025
1311,1311,0.5004581340997802
1312,1312,0.16929725398057557
1313,1313,0.000381711887626556
1314,1314,4.0287697678423845e-05
1315,1315,0.020610316696518388
1316,1316,0.00024699819814045143
1317,1317,0.45531804996000974
1318,1318,0.0019017393057362477
1319,1319,0.0001262906631839059
1320,1320,0.12332913214125515
1321,1321,0.0003416006033428501
1322,1322,0.2854406698406598
1323,1323,0.30937706371276774
1324,1324,0.14915233150477009
1325,1325,0.7400613050949566
1326,1326,0.9195775181654107
1327,1327,0.0031833937989776727
1328,1328,0.6499222439284347
1329,1329,0.085278874920167
1330,1330,0.975989309047937
1331,1331,0.9001565227650459
1332,1332,0.04264549030719457
1333,1333,0.017657444663185556
1334,1334,0.000569059047820541
1335,1335,0.7747833155525222
1336,1336,0.0017512667413377414
1337,1337,0.8544747088307391
1338,1338,0.0002506717850962228
1339,1339,0.9215842527046656
1340,1340,0.00015679081031831301
1341,1341,0.007700559804743876
1342,1342,0.000526064763599038
1343,1343,0.004286231505405451
1344,1344,0.0002214846789114872
1345,1345,0.0163084322425001
1346,1346,0.17264386676395432
1347,1347,0.0008959213322051667
1348,1348,0.9776794193466303
1349,1349,0.0008676618986534048
1350,1350,0.00026156003339666985
1351,1351,0.0002739503472271599
1352,1352,0.003080850112670095
1353,1353,0.8058081914214313
1354,1354,0.021863745165448385
1355,1355,0.9791516387973436
1356,1356,0.0034303543990996544
1357,1357,0.21101895869148113
1358,1358,6.69377757731767e-05
1359,1359,0.2650404302703312
1360,1360,0.5269130315154845
1361,1361,0.07773290835423434
1362,1362,0.9700545224573409
1363,1363,0.00010839927119012438
1364,1364,0.031128440104914588
1365,1365,0.8051395820407948
1366,1366,0.0011879740780464537
1367,1367,0.02439216454806241
1368,1368,0.0005906160435137924
1369,1369,0.11033885599314704
1370,1370,0.012634448021649265
1371,1371,0.9147033098680194
1372,1372,9.594237388767586e-05
1373,1373,0.4117118759027011
1374,1374,0.00047578213004884036
1375,1375,0.03481918836319064
1376,1376,0.6919882622029006
1377,1377,0.22631588918201695
1378,1378,0.06248203483882517
1379,1379,0.21186819624076714
1380,1380,0.8426566940705428
1381,1381,0.1548612750880173
1382,1382,0.3920037229042029
1383,1383,0.0005264128968788771
1384,1384,0.4481307396749241
1385,1385,0.7351431011865691
1386,1386,0.06814909447405505
1387,1387,0.002935662889413461
1388,1388,0.21442337576653764
1389,1389,0.7700704288546977
1390,1390,0.6237486947758965
1391,1391,0.0010792244834418353
1392,1392,0.919214246878794
1393,1393,0.00475497628920354
1394,1394,0.00035707892502554194
1395,1395,0.2213194485107357
1396,1396,0.005128255731810212
1397,1397,0.00010935932288484541
1398,1398,0.052330536500143306
1399,1399,0.10450894046897331
1400,1400,0.6246127621858509
1401,1401,0.0006610570408350038
1402,1402,0.8727285853044617
1403,1403,0.00010405761844150201
1404,1404,0.0032947696554569044
1405,1405,0.1646475986626423
1406,1406,0.4203986676774464
1407,1407,0.9231535969611322
1408,1408,0.046582207687493236
1409,1409,2.677427001760893e-05
1410,1410,0.001301064680481181
1411,1411,0.0010026006268763806
1412,1412,0.5706917731556979
1413,1413,0.7612238468684538
1414,1414,0.0014586035841692951
1415,1415,0.02638688349157964
1416,1416,0.049042574164179065
1417,1417,0.002080672570914467
1418,1418,0.02128278506566023
1419,1419,0.07929353368000167
1420,1420,0.0021902206629549922
1421,1421,0.004639606574957103
1422,1422,0.0018236026622109548
1423,1423,0.0006108072198583512
1424,1424,0.0027992090662692275
1425,1425,0.002911104222144992
1426,1426,0.004923810109560297
1427,1427,0.1473252502413024
1428,1428,0.925045452381434
1429,1429,0.36665890045169774
1430,1430,0.3804987890461225
1431,1431,0.21424470393685038
1432,1432,0.016519942513780417
1433,1433,0.0002568633876303166
1434,1434,0.39459486159499446
1435,1435,0.06256837770747535
1436,1436,0.10502284995336886
1437,1437,0.06006944842994655
1438,1438,0.9670564544157476
1439,1439,0.30043191569529387
1440,1440,0.3736085200212857
1441,1441,0.5762261673287884
1442,1442,0.026319023426459948
1443,1443,0.6714221212459102
1444,1444,0.5642193105919251
1445,1445,0.09774934045529238
1446,1446,0.12217464005352394
1447,1447,0.005953263318413133
1448,1448,0.005869421845674978
1449,1449,0.955655675866177
1450,1450,8.405217781131889e-05
1451,1451,0.9071678320681721
1452,1452,0.19941602171193987
1453,1453,0.000360047615988797
1454,1454,0.007014905663641265
1455,1455,0.004937445702604595
1456,1456,0.009622731451097788
1457,1457,0.08743302827737155
1458,1458,0.11757211002951162
1459,1459,0.9405118915627588
1460,1460,0.2952552190234331
1461,1461,0.0008029539121885762
1462,1462,0.001994143547444828
1463,1463,0.03368089407012178
1464,1464,0.20987480932007913
1465,1465,0.15341640606057433
1466,1466,0.008768183420014338
1467,1467,0.00033676594117755125
1468,1468,0.0028567407706275873
1469,1469,0.46878956050483717
1470,1470,0.6131270706653538
1471,1471,0.0001755258220494822
1472,1472,0.14609737107418358
1473,1473,0.6762575267714959
1474,1474,0.014453782153233737
1475,1475,0.5430825283227303
1476,1476,0.00013150573202400033
1477,1477,9.438310122146687e-05
1478,1478,0.010812013030963054
1479,1479,0.792992257517887
1480,1480,0.001002391664576983
1481,1481,0.9034756862375213
1482,1482,5.6343880851301254e-05
1483,1483,0.2562529779477914
1484,1484,0.026613825356434532
1485,1485,0.019325630921782466
1486,1486,0.0008571636877228735
1487,1487,0.05698462661160179
1488,1488,0.12926170417191446
1489,1489,0.02966529012237586
1490,1490,0.26973911215707885
1491,1491,0.0003305895556298021
1492,1492,5.777290777281276e-05
1493,1493,0.08559101453361259
1494,1494,0.8963138798157417
1495,1495,0.24344221754284395
1496,1496,0.06849813139053075
1497,1497,0.09041738484419284
1498,1498,0.03723397410324247
1499,1499,0.33755446163849073
1500,1500,0.00014894237520911754
1501,1501,0.001969035364206186
1502,1502,0.0012270854416197524
1503,1503,0.033855206817177026
1504,1504,0.9997969277226996
1505,1505,0.4390071885659201
1506,1506,0.09960380436487538
1507,1507,0.1492829776213185
1508,1508,0.8359289541062601
1509,1509,0.8325697557454259
1510,1510,0.02095968952362164
1511,1511,0.0029368037727764027
1512,1512,0.005421688434281329
1513,1513,0.33488043708740944
1514,1514,0.0007181599375482431
1515,1515,0.06709722048031065
1516,1516,0.02300697925768694
1517,1517,0.9289499425340956
1518,1518,0.1790427610342546
1519,1519,0.002673535043632168
1520,1520,0.0022842810817785917
1521,1521,0.0005530946090120064
1522,1522,3.8316763543137025e-05
1523,1523,0.8568905275777378
1524,1524,0.004258946234467329
1525,1525,0.7763382983593045
1526,1526,0.0071854974422225345
1527,1527,0.9109085273635761
1528,1528,0.07080311728560824
1529,1529,0.16517806884147962
1530,1530,0.04758696769814142
1531,1531,0.09217728445875224
1532,1532,1.4030656144251545e-05
1533,1533,0.006058424446999873
1534,1534,0.007861240683610451
1535,1535,0.004349686309750817
1536,1536,0.022029828930573942
1537,1537,0.248468901165163
1538,1538,0.0001621769260893162
1539,1539,0.0779579441209808
1540,1540,0.024642697469294702
1541,1541,0.8870577479824131
1542,1542,0.4865575532003283
1543,1543,0.0003672613683893311
1544,1544,0.03447641615254971
1545,1545,0.8680228822936376
1546,1546,0.33028459562712575
1547,1547,0.1909970880688728
1548,1548,0.8177035860514498
1549,1549,0.011667362765768097
1550,1550,0.588704138096494
1551,1551,0.08807905845476233
1552,1552,0.2408659913070165
1553,1553,3.554579236009193e-05
1554,1554,0.0002825344208655153
1555,1555,0.022622646616645557
1556,1556,0.05374173128922222
1557,1557,0.22135942135951717
1558,1558,0.014165100922877438
1559,1559,0.0027777381673838924
1560,1560,0.9261451480963724
1561,1561,0.0001299065212635822
1562,1562,4.6467441284141485e-05
1563,1563,0.2975709797943149
1564,1564,0.0007464178745345604
1565,1565,0.011742919537355614
1566,1566,0.002713444894333671
1567,1567,0.04848375325478684
1568,1568,0.9846193479106761
1569,1569,0.00274154215021093
1570,1570,0.07563012238883965
1571,1571,0.015711194375056855
1572,1572,0.630522118511552
1573,1573,0.0005265705878343802
1574,1574,0.48460439456975185
1575,1575,0.9982828988297366
1576,1576,0.0010942657233127364
1577,1577,0.01701095152838937
1578,1578,0.2128362107931594
1579,1579,0.6832110409648707
1580,1580,0.9763585984426301
1581,1581,0.004704441379884389
1582,1582,0.7701079355897781
1583,1583,0.0009969516972743858
1584,1584,0.09890288985072826
1585,1585,0.6868058572404171
1586,1586,0.000379831758714948
1587,1587,0.04805373262283163
1588,1588,0.00033796801936274764
1589,1589,0.4960628917272094
1590,1590,0.004595716428973875
1591,1591,0.4209278106895674
1592,1592,0.9957662193968657
1593,1593,0.025126099217484786
1594,1594,0.0003156981727432955
1595,1595,0.06873644232193978
1596,1596,0.044901419210786456
1597,1597,0.05371578317138111
1598,1598,0.004682543114624855
1599,1599,0.12216666119643665
1600,1600,0.24299106719691607
1601,1601,0.18757215065141222
1602,1602,0.8365030649417905
1603,1603,0.6139520501024411
1604,1604,0.0012486910163100654
1605,1605,0.010650794802174148
1606,1606,0.07350085477491233
1607,1607,0.012155340988812382
1608,1608,7.956631011195368e-05
1609,1609,0.44211226469518483
1610,1610,0.013528009245946609
1611,1611,0.42334476544699823
1612,1612,0.9951020544848492
1613,1613,0.04498594402573607
1614,1614,0.1460600530882384
1615,1615,0.041660972020232986
1616,1616,0.5196466655338192
1617,1617,0.015908926617255795
1618,1618,0.06142257762536322
1619,1619,0.1068578158846798
1620,1620,0.0017233600561808859
1621,1621,0.18800871880606015
1622,1622,0.016911450766028385
1623,1623,0.08817945549416172
1624,1624,0.0004852943257988397
1625,1625,0.02434071777916308
1626,1626,0.00013276391194881303
1627,1627,0.0022064901208153163
1628,1628,0.6774229441563474
1629,1629,0.010634556603295748
1630,1630,0.0016991026570875156
1631,1631,0.08164244790210823
1632,1632,0.5392911892054847
1633,1633,0.025940016772304904
1634,1634,0.025379362605176686
1635,1635,0.004108870706995109
1636,1636,5.644707257292417e-05
1637,1637,0.9980194195542187
1638,1638,0.7908737887819511
1639,1639,0.5372480594333977
1640,1640,0.37779467442764947
1641,1641,0.035412681049043625
1642,1642,0.0033224673439789655
1643,1643,0.07253587246303751
1644,1644,0.02941656113035735
1645,1645,0.13074518454757297
1646,1646,0.0033763076856683496
1647,1647,0.309486978036335
1648,1648,0.02176448647280756
1649,1649,0.28795454636585965
1650,1650,0.0012251205894493228
1651,1651,0.022443865309697306
1652,1652,0.03760206917378477
1653,1653,0.9730084024665445
1654,1654,0.001749607399711147
1655,1655,0.748656032227788
1656,1656,0.0004447669297052849
1657,1657,0.001953983908316869
1658,1658,0.0027628735103196423
1659,1659,0.6732209368482233
1660,1660,0.21725771700962007
1661,1661,0.00031903782948844195
1662,1662,0.0004042795493822684
1663,1663,0.3496524759148523
1664,1664,0.1035690418889216
1665,1665,0.9943697782973775
1666,1666,0.004129916164547975
1667,1667,0.048520271455702625
1668,1668,0.006124412224773918
1669,1669,0.027938213782502927
1670,1670,0.9684335768607889
1671,1671,0.9267084160223393
1672,1672,0.01374434295441149
1673,1673,0.022366669330897076
1674,1674,0.0046874949284349205
1675,1675,0.4782407975206108
1676,1676,0.9200784613250084
1677,1677,0.0012440149513651155
1678,1678,0.43235122324267694
1679,1679,0.020138105968775924
1680,1680,0.6246231991866759
1681,1681,0.00012049056216248661
1682,1682,0.846733503510095
1683,1683,0.20459474819760057
1684,1684,0.4056750504191113
1685,1685,0.00022290074958025927
1686,1686,0.8448666708520356
1687,1687,0.23622555286715657
1688,1688,0.13246772036673704
1689,1689,0.002082953652124997
1690,1690,0.00024825383389306775
1691,1691,0.22631656649944068
1692,1692,0.009981765833815702
1693,1693,0.048482577275862276
1694,1694,0.025976280908932312
1695,1695,0.011730330685272433
1696,1696,0.06843425900809437
1697,1697,0.7297262753008346
1698,1698,0.0054980461773280085
1699,1699,0.014841389984563719
1700,1700,0.00033176149018055465
1701,1701,0.04480671328853668
1702,1702,0.00586155928616427
1703,1703,0.0031964644473419803
1704,1704,0.7194316352584207
1705,1705,0.0061274730475712825
1706,1706,0.27056058179059633
1707,1707,0.049192379285388575
1708,1708,0.7773826519328098
1709,1709,0.763487497060137
1710,1710,0.0006108072198583512
1711,1711,0.8727285853044617
1712,1712,0.000743340572193106
1713,1713,0.9434675491602332
1714,1714,0.03863971547336855
1715,1715,3.9748934455009424e-05
1716,1716,0.4209140173119195
1717,1717,0.02047830093839742
1718,1718,0.0003686879904768959
1719,1719,0.06691734489633407
1720,1720,0.0006916710036545944
1721,1721,0.5900787389563348
1722,1722,0.06773685621334063
1723,1723,2.620940506432457e-05
1724,1724,0.8072030847020172
1725,1725,0.45040271342982785
1726,1726,0.27821378739300334
1727,1727,0.12039753506188791
1728,1728,0.0012558002562422373
1729,1729,0.5110551889344765
1730,1730,0.9294673494392488
1731,1731,0.1586815546399592
1732,1732,0.3863596411969671
1733,1733,0.008639733328909285
1734,1734,0.151211959992651
1735,1735,0.6348452245015757
1736,1736,0.0029163577119839163
1737,1737,0.8050389716301036
1738,1738,0.0011943415577584176
1739,1739,0.0006758435807173519
1740,1740,0.5399747325574097
1741,1741,0.017668379849889112
1742,1742,0.00011771806391638519
1743,1743,0.0017731808862922207
1744,1744,0.00040246236513902597
1745,1745,0.0003043494471443153
1746,1746,0.6586064120482255
1747,1747,0.004467338234011138
1748,1748,0.10737767514385435
1749,1749,0.0007042934089948083
1750,1750,0.2510360425059134
1751,1751,0.6208135616589273
1752,1752,0.30391154214118343
1753,1753,0.978774391646806
1754,1754,0.0021168358795101623
1755,1755,0.1287441783152878
1756,1756,0.06316765914161764
1757,1757,0.00021442384869467022
1758,1758,0.9845688133917615
1759,1759,0.1779803385293017
1760,1760,0.0005309245715615277
